instrument,variable,col_name,TACTS,PGS,WISE,SHTR,ATOM,HIPPO,
BAHAMAS,ALT,BAHAMAS_ALT,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
BAHAMAS,LAT,BAHAMAS_LAT,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
BAHAMAS,LON,BAHAMAS_LON,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
BAHAMAS,POT,BAHAMAS_POT,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
FAIRO,O3,FAIRO_O3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
GCECD,CH4,GCECD_CH4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
GCECD,CH4e,GCECD_d_CH4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
GCECD,N2O,GCECD_N2O,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
GCECD,N2Oe,GCECD_d_N2O,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
GCECD,SF6,GCECD_SF6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
GCECD,SF6e,GCECD_d_SF6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
GHOST_ECD,SF6,GHOST_SF6,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
GLORIA,altitude,GLORIA_altitude,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
GLORIA,lapse_rate,GLORIA_lapse_rate,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
HAGARV_LI,CO2,HAGAR_CO2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
HAGARV_LI,CO2_err,HAGAR_d_CO2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
MMS,G_ALT,MMS_ALT,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
MMS,G_LAT,MMS_LAT,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
MMS,G_LONG,MMS_LON,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
MMS,P,MMS_PRESS,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
MMS,POT,MMS_THETA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
MMS,T,MMS_TEMP,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
TRIHOP,CH4,TRIHOP_CH4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
TRIHOP,CO,TRIHOP_CO,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
TRIHOP,N2O,TRIHOP_N2O,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
TRIHOP_CH4,CH4,TRIHOP_CH4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
TRIHOP_CO,CO,TRIHOP_CO,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
TRIHOP_CO2,CO2,TRIHOP_CO2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
TRIHOP_N2O,N2O,TRIHOP_N2O,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
UMAQS,CH4,UMAQS_CH4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
UMAQS,CO2,UMAQS_CO2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
UMAQS,N2O,UMAQS_N2O,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
CLAMS,EQLAT,CLAMS_EQLAT,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
TRAJ_2PV,DP,CLAMS_D_2_0PVU_PRESS,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
TRAJ_2PV,DTH,CLAMS_D_2_0PVU_THETA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
TRAJ_WMO,DP,CLAMS_D_STROP_PRESS,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
TRAJ_WMO,DTH,CLAMS_D_STROP_THETA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
MET,PALT,hiaper_MET_PALT,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
MET,GGLAT,hiaper_MET_LAT,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
MET,GGLON,hiaper_MET_LON,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
MET,PSXC,hiaper_MET_PRESS,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
MET,THETA,hiaper_MET_THETA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
AWAS,CFC11,awas_CFC11,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Advanced Whole Air Sampler
AWAS,CFC12,awas_CFC12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
AWAS,SF6,awas_SF6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
AWAS,CH4flask,awas_CH4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
AWAS,N2Oflask,awas_N2O,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
AWAS,COflask,awas_CO,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
NWAS,CFC11,nwas_CFC11,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NOAA Whole Air Sampler
NWAS,CFC12,nwas_CFC12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
NWAS,SF6,nwas_SF6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
NWAS,CH4flask,nwas_CH4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
NWAS,N2Oflask,nwas_N2O,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
NWAS,COflask,nwas_CO,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
NWAS,CO2flask,nwas_CO2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
MEDUSA,CO2flask,medusa_CO2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
PANTHER_ECD,SF6,panther_SF6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,PAN and other Trace Hydrohalocarbon ExpeRiment
O3,O3,HIPPO_O3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
